route_id,trip_id,service_id,trip_headsign,block_id,shape_id,drt_advance_book_min,peak_offpeak,boarding_type
1117,111780915259,20250915,To Port Townsend,66,1117,0.0,0,0
1117,111780916250,20250916,To Port Townsend,52,1117,0.0,0,0
1117,111780916251,20250916,To Port Townsend,52,1117,0.0,0,0
1117,111780916252,20250916,To Port Townsend,52,1117,0.0,0,0
1117,111780916253,20250916,To Port Townsend,52,1117,0.0,0,0
1117,111780916254,20250916,To Port Townsend,52,1117,0.0,0,0
1117,111780916255,20250916,To Port Townsend,52,1117,0.0,0,0
1117,111780916256,20250916,To Port Townsend,52,1117,0.0,0,0
1117,111780916257,20250916,To Port Townsend,52,1117,0.0,0,0
1117,111780916258,20250916,To Port Townsend,52,1117,0.0,0,0
1117,111780916259,20250916,To Port Townsend,52,1117,0.0,0,0
1117,111780917250,20250917,To Port Townsend,52,1117,0.0,0,0
1117,111780917251,20250917,To Port Townsend,52,1117,0.0,0,0
1117,111780917252,20250917,To Port Townsend,52,1117,0.0,0,0
1117,111780917253,20250917,To Port Townsend,52,1117,0.0,0,0
1117,111780917254,20250917,To Port Townsend,52,1117,0.0,0,0
1117,111780917255,20250917,To Port Townsend,52,1117,0.0,0,0
1117,111780917256,20250917,To Port Townsend,52,1117,0.0,0,0
1117,111780917257,20250917,To Port Townsend,52,1117,0.0,0,0
1117,111780917258,20250917,To Port Townsend,52,1117,0.0,0,0
1117,111780917259,20250917,To Port Townsend,52,1117,0.0,0,0
1117,111780918250,20250918,To Port Townsend,52,1117,0.0,0,0
1117,111780918251,20250918,To Port Townsend,52,1117,0.0,0,0
1117,111780918252,20250918,To Port Townsend,52,1117,0.0,0,0
1117,111780918253,20250918,To Port Townsend,52,1117,0.0,0,0
1117,111780918254,20250918,To Port Townsend,52,1117,0.0,0,0
1117,111780918255,20250918,To Port Townsend,52,1117,0.0,0,0
1117,111780918256,20250918,To Port Townsend,52,1117,0.0,0,0
1117,111780918257,20250918,To Port Townsend,52,1117,0.0,0,0
1117,111780918258,20250918,To Port Townsend,52,1117,0.0,0,0
1117,111780918259,20250918,To Port Townsend,52,1117,0.0,0,0
1117,111780919250,20250919,To Port Townsend,52,1117,0.0,0,0
1117,111780919251,20250919,To Port Townsend,52,1117,0.0,0,0
1117,1117809192510,20250919,To Port Townsend,52,1117,0.0,0,0
1117,1117809192511,20250919,To Port Townsend,66,1117,0.0,0,0
1117,1117809192512,20250919,To Port Townsend,52,1117,0.0,0,0
1117,1117809192513,20250919,To Port Townsend,66,1117,0.0,0,0
1117,1117809192514,20250919,To Port Townsend,52,1117,0.0,0,0
1117,1117809192515,20250919,To Port Townsend,52,1117,0.0,0,0
1117,1117809192516,20250919,To Port Townsend,52,1117,0.0,0,0
1117,111780919252,20250919,To Port Townsend,52,1117,0.0,0,0
1117,111780919253,20250919,To Port Townsend,66,1117,0.0,0,0
1117,111780919254,20250919,To Port Townsend,52,1117,0.0,0,0
1117,111780919255,20250919,To Port Townsend,66,1117,0.0,0,0
1117,111780919256,20250919,To Port Townsend,52,1117,0.0,0,0
1117,111780919257,20250919,To Port Townsend,66,1117,0.0,0,0
1117,111780919258,20250919,To Port Townsend,52,1117,0.0,0,0
1117,111780919259,20250919,To Port Townsend,66,1117,0.0,0,0
1117,111780920250,20250920,To Port Townsend,52,1117,0.0,0,0
1117,111780920251,20250920,To Port Townsend,52,1117,0.0,0,0
1117,1117809202510,20250920,To Port Townsend,52,1117,0.0,0,0
1117,1117809202511,20250920,To Port Townsend,66,1117,0.0,0,0
1117,1117809202512,20250920,To Port Townsend,52,1117,0.0,0,0
1117,1117809202513,20250920,To Port Townsend,66,1117,0.0,0,0
1117,1117809202514,20250920,To Port Townsend,52,1117,0.0,0,0
1117,1117809202515,20250920,To Port Townsend,52,1117,0.0,0,0
1117,1117809202516,20250920,To Port Townsend,52,1117,0.0,0,0
1117,111780920252,20250920,To Port Townsend,52,1117,0.0,0,0
1117,111780920253,20250920,To Port Townsend,66,1117,0.0,0,0
1117,111780920254,20250920,To Port Townsend,52,1117,0.0,0,0
1117,111780920255,20250920,To Port Townsend,66,1117,0.0,0,0
1117,111780920256,20250920,To Port Townsend,52,1117,0.0,0,0
1117,111780920257,20250920,To Port Townsend,66,1117,0.0,0,0
1117,111780920258,20250920,To Port Townsend,52,1117,0.0,0,0
1117,111780920259,20250920,To Port Townsend,66,1117,0.0,0,0
1117,111780921250,20250921,To Port Townsend,52,1117,0.0,0,0
1117,111780921251,20250921,To Port Townsend,52,1117,0.0,0,0
1117,1117809212510,20250921,To Port Townsend,52,1117,0.0,0,0
1117,1117809212511,20250921,To Port Townsend,66,1117,0.0,0,0
1117,1117809212512,20250921,To Port Townsend,52,1117,0.0,0,0
1117,1117809212513,20250921,To Port Townsend,66,1117,0.0,0,0
1117,1117809212514,20250921,To Port Townsend,52,1117,0.0,0,0
1117,1117809212515,20250921,To Port Townsend,52,1117,0.0,0,0
1117,1117809212516,20250921,To Port Townsend,52,1117,0.0,0,0
1117,111780921252,20250921,To Port Townsend,52,1117,0.0,0,0
1117,111780921253,20250921,To Port Townsend,66,1117,0.0,0,0
1117,111780921254,20250921,To Port Townsend,52,1117,0.0,0,0
1117,111780921255,20250921,To Port Townsend,66,1117,0.0,0,0
1117,111780921256,20250921,To Port Townsend,52,1117,0.0,0,0
1117,111780921257,20250921,To Port Townsend,66,1117,0.0,0,0
1117,111780921258,20250921,To Port Townsend,52,1117,0.0,0,0
1117,111780921259,20250921,To Port Townsend,66,1117,0.0,0,0
1117,111780922250,20250922,To Port Townsend,52,1117,0.0,0,0
1117,111780922251,20250922,To Port Townsend,52,1117,0.0,0,0
1117,1117809222510,20250922,To Port Townsend,52,1117,0.0,0,0
1117,1117809222511,20250922,To Port Townsend,66,1117,0.0,0,0
1117,1117809222512,20250922,To Port Townsend,52,1117,0.0,0,0
1117,1117809222513,20250922,To Port Townsend,66,1117,0.0,0,0
1117,1117809222514,20250922,To Port Townsend,52,1117,0.0,0,0
1117,1117809222515,20250922,To Port Townsend,52,1117,0.0,0,0
1117,111780922252,20250922,To Port Townsend,52,1117,0.0,0,0
1117,111780922253,20250922,To Port Townsend,66,1117,0.0,0,0
1117,111780922254,20250922,To Port Townsend,52,1117,0.0,0,0
1117,111780922255,20250922,To Port Townsend,66,1117,0.0,0,0
1117,111780922256,20250922,To Port Townsend,52,1117,0.0,0,0
1117,111780922257,20250922,To Port Townsend,66,1117,0.0,0,0
1117,111780922258,20250922,To Port Townsend,52,1117,0.0,0,0
1117,111780922259,20250922,To Port Townsend,66,1117,0.0,0,0
1117,111780923250,20250923,To Port Townsend,52,1117,0.0,0,0
1117,111780923251,20250923,To Port Townsend,52,1117,0.0,0,0
1117,111780923252,20250923,To Port Townsend,52,1117,0.0,0,0
1117,111780923253,20250923,To Port Townsend,52,1117,0.0,0,0
1117,111780923254,20250923,To Port Townsend,52,1117,0.0,0,0
1117,111780923255,20250923,To Port Townsend,52,1117,0.0,0,0
1117,111780923256,20250923,To Port Townsend,52,1117,0.0,0,0
1117,111780923257,20250923,To Port Townsend,52,1117,0.0,0,0
1117,111780923258,20250923,To Port Townsend,52,1117,0.0,0,0
1117,111780923259,20250923,To Port Townsend,52,1117,0.0,0,0
1117,111780924250,20250924,To Port Townsend,52,1117,0.0,0,0
1117,111780924251,20250924,To Port Townsend,52,1117,0.0,0,0
1117,111780924252,20250924,To Port Townsend,52,1117,0.0,0,0
1117,111780924253,20250924,To Port Townsend,52,1117,0.0,0,0
1117,111780924254,20250924,To Port Townsend,52,1117,0.0,0,0
1117,111780924255,20250924,To Port Townsend,52,1117,0.0,0,0
1117,111780924256,20250924,To Port Townsend,52,1117,0.0,0,0
1117,111780924257,20250924,To Port Townsend,52,1117,0.0,0,0
1117,111780924258,20250924,To Port Townsend,52,1117,0.0,0,0
1117,111780924259,20250924,To Port Townsend,52,1117,0.0,0,0
1117,111780925250,20250925,To Port Townsend,52,1117,0.0,0,0
1117,111780925251,20250925,To Port Townsend,52,1117,0.0,0,0
1117,111780925252,20250925,To Port Townsend,52,1117,0.0,0,0
1117,111780925253,20250925,To Port Townsend,52,1117,0.0,0,0
1117,111780925254,20250925,To Port Townsend,52,1117,0.0,0,0
1117,111780925255,20250925,To Port Townsend,52,1117,0.0,0,0
1117,111780925256,20250925,To Port Townsend,52,1117,0.0,0,0
1117,111780925257,20250925,To Port Townsend,52,1117,0.0,0,0
1117,111780925258,20250925,To Port Townsend,52,1117,0.0,0,0
1117,111780925259,20250925,To Port Townsend,52,1117,0.0,0,0
1117,111780926250,20250926,To Port Townsend,52,1117,0.0,0,0
1117,111780926251,20250926,To Port Townsend,52,1117,0.0,0,0
1117,1117809262510,20250926,To Port Townsend,52,1117,0.0,0,0
1117,1117809262511,20250926,To Port Townsend,66,1117,0.0,0,0
1117,1117809262512,20250926,To Port Townsend,52,1117,0.0,0,0
1117,1117809262513,20250926,To Port Townsend,66,1117,0.0,0,0
1117,1117809262514,20250926,To Port Townsend,52,1117,0.0,0,0
1117,1117809262515,20250926,To Port Townsend,52,1117,0.0,0,0
1117,1117809262516,20250926,To Port Townsend,52,1117,0.0,0,0
1117,111780926252,20250926,To Port Townsend,52,1117,0.0,0,0
1117,111780926253,20250926,To Port Townsend,66,1117,0.0,0,0
1117,111780926254,20250926,To Port Townsend,52,1117,0.0,0,0
1117,111780926255,20250926,To Port Townsend,66,1117,0.0,0,0
1117,111780926256,20250926,To Port Townsend,52,1117,0.0,0,0
1117,111780926257,20250926,To Port Townsend,66,1117,0.0,0,0
1117,111780926258,20250926,To Port Townsend,52,1117,0.0,0,0
1117,111780926259,20250926,To Port Townsend,66,1117,0.0,0,0
1117,111780927250,20250927,To Port Townsend,52,1117,0.0,0,0
1117,111780927251,20250927,To Port Townsend,52,1117,0.0,0,0
1117,1117809272510,20250927,To Port Townsend,52,1117,0.0,0,0
1117,1117809272511,20250927,To Port Townsend,66,1117,0.0,0,0
1117,1117809272512,20250927,To Port Townsend,52,1117,0.0,0,0
1117,1117809272513,20250927,To Port Townsend,66,1117,0.0,0,0
1117,1117809272514,20250927,To Port Townsend,52,1117,0.0,0,0
1117,1117809272515,20250927,To Port Townsend,52,1117,0.0,0,0
1117,1117809272516,20250927,To Port Townsend,52,1117,0.0,0,0
1117,111780927252,20250927,To Port Townsend,52,1117,0.0,0,0
1117,111780927253,20250927,To Port Townsend,66,1117,0.0,0,0
1117,111780927254,20250927,To Port Townsend,52,1117,0.0,0,0
1117,111780927255,20250927,To Port Townsend,66,1117,0.0,0,0
1117,111780927256,20250927,To Port Townsend,52,1117,0.0,0,0
1117,111780927257,20250927,To Port Townsend,66,1117,0.0,0,0
1117,111780927258,20250927,To Port Townsend,52,1117,0.0,0,0
1117,111780927259,20250927,To Port Townsend,66,1117,0.0,0,0
1117,111780928250,20250928,To Port Townsend,52,1117,0.0,0,0
1117,111780928251,20250928,To Port Townsend,52,1117,0.0,0,0
1117,1117809282510,20250928,To Port Townsend,52,1117,0.0,0,0
1117,1117809282511,20250928,To Port Townsend,66,1117,0.0,0,0
1117,1117809282512,20250928,To Port Townsend,52,1117,0.0,0,0
1117,1117809282513,20250928,To Port Townsend,66,1117,0.0,0,0
1117,1117809282514,20250928,To Port Townsend,52,1117,0.0,0,0
1117,1117809282515,20250928,To Port Townsend,52,1117,0.0,0,0
1117,1117809282516,20250928,To Port Townsend,52,1117,0.0,0,0
1117,111780928252,20250928,To Port Townsend,52,1117,0.0,0,0
1117,111780928253,20250928,To Port Townsend,66,1117,0.0,0,0
1117,111780928254,20250928,To Port Townsend,52,1117,0.0,0,0
1117,111780928255,20250928,To Port Townsend,66,1117,0.0,0,0
1117,111780928256,20250928,To Port Townsend,52,1117,0.0,0,0
1117,111780928257,20250928,To Port Townsend,66,1117,0.0,0,0
1117,111780928258,20250928,To Port Townsend,52,1117,0.0,0,0
1117,111780928259,20250928,To Port Townsend,66,1117,0.0,0,0
1117,111780929250,20250929,To Port Townsend,52,1117,0.0,0,0
1117,111780929251,20250929,To Port Townsend,52,1117,0.0,0,0
1117,1117809292510,20250929,To Port Townsend,52,1117,0.0,0,0
1117,1117809292511,20250929,To Port Townsend,66,1117,0.0,0,0
1117,1117809292512,20250929,To Port Townsend,52,1117,0.0,0,0
1117,1117809292513,20250929,To Port Townsend,66,1117,0.0,0,0
1117,1117809292514,20250929,To Port Townsend,52,1117,0.0,0,0
1117,1117809292515,20250929,To Port Townsend,52,1117,0.0,0,0
1117,111780929252,20250929,To Port Townsend,52,1117,0.0,0,0
1117,111780929253,20250929,To Port Townsend,66,1117,0.0,0,0
1117,111780929254,20250929,To Port Townsend,52,1117,0.0,0,0
1117,111780929255,20250929,To Port Townsend,66,1117,0.0,0,0
1117,111780929256,20250929,To Port Townsend,52,1117,0.0,0,0
1117,111780929257,20250929,To Port Townsend,66,1117,0.0,0,0
1117,111780929258,20250929,To Port Townsend,52,1117,0.0,0,0
1117,111780929259,20250929,To Port Townsend,66,1117,0.0,0,0
1117,111780930250,20250930,To Port Townsend,52,1117,0.0,0,0
1117,111780930251,20250930,To Port Townsend,52,1117,0.0,0,0
1117,111780930252,20250930,To Port Townsend,52,1117,0.0,0,0
1117,111780930253,20250930,To Port Townsend,52,1117,0.0,0,0
1117,111780930254,20250930,To Port Townsend,52,1117,0.0,0,0
1117,111780930255,20250930,To Port Townsend,52,1117,0.0,0,0
1117,111780930256,20250930,To Port Townsend,52,1117,0.0,0,0
1117,111780930257,20250930,To Port Townsend,52,1117,0.0,0,0
1117,111780930258,20250930,To Port Townsend,52,1117,0.0,0,0
1117,111780930259,20250930,To Port Townsend,52,1117,0.0,0,0
1117,111781001250,20251001,To Port Townsend,52,1117,0.0,0,0
1117,111781001251,20251001,To Port Townsend,52,1117,0.0,0,0
1117,111781001252,20251001,To Port Townsend,52,1117,0.0,0,0
1117,111781001253,20251001,To Port Townsend,52,1117,0.0,0,0
1117,111781001254,20251001,To Port Townsend,52,1117,0.0,0,0
1117,111781001255,20251001,To Port Townsend,52,1117,0.0,0,0
1117,111781001256,20251001,To Port Townsend,52,1117,0.0,0,0
1117,111781001257,20251001,To Port Townsend,52,1117,0.0,0,0
1117,111781001258,20251001,To Port Townsend,52,1117,0.0,0,0
1117,111781001259,20251001,To Port Townsend,52,1117,0.0,0,0
1117,111781002250,20251002,To Port Townsend,52,1117,0.0,0,0
1117,111781002251,20251002,To Port Townsend,52,1117,0.0,0,0
1117,111781002252,20251002,To Port Townsend,52,1117,0.0,0,0
1117,111781002253,20251002,To Port Townsend,52,1117,0.0,0,0
1117,111781002254,20251002,To Port Townsend,52,1117,0.0,0,0
1117,111781002255,20251002,To Port Townsend,52,1117,0.0,0,0
1117,111781002256,20251002,To Port Townsend,52,1117,0.0,0,0
1117,111781002257,20251002,To Port Townsend,52,1117,0.0,0,0
1117,111781002258,20251002,To Port Townsend,52,1117,0.0,0,0
1117,111781002259,20251002,To Port Townsend,52,1117,0.0,0,0
1117,111781003250,20251003,To Port Townsend,52,1117,0.0,0,0
1117,111781003251,20251003,To Port Townsend,52,1117,0.0,0,0
1117,1117810032510,20251003,To Port Townsend,52,1117,0.0,0,0
1117,1117810032511,20251003,To Port Townsend,66,1117,0.0,0,0
1117,1117810032512,20251003,To Port Townsend,52,1117,0.0,0,0
1117,1117810032513,20251003,To Port Townsend,66,1117,0.0,0,0
1117,1117810032514,20251003,To Port Townsend,52,1117,0.0,0,0
1117,1117810032515,20251003,To Port Townsend,52,1117,0.0,0,0
1117,1117810032516,20251003,To Port Townsend,52,1117,0.0,0,0
1117,111781003252,20251003,To Port Townsend,52,1117,0.0,0,0
1117,111781003253,20251003,To Port Townsend,66,1117,0.0,0,0
1117,111781003254,20251003,To Port Townsend,52,1117,0.0,0,0
1117,111781003255,20251003,To Port Townsend,66,1117,0.0,0,0
1117,111781003256,20251003,To Port Townsend,52,1117,0.0,0,0
1117,111781003257,20251003,To Port Townsend,66,1117,0.0,0,0
1117,111781003258,20251003,To Port Townsend,52,1117,0.0,0,0
1117,111781003259,20251003,To Port Townsend,66,1117,0.0,0,0
1117,111781004250,20251004,To Port Townsend,52,1117,0.0,0,0
1117,111781004251,20251004,To Port Townsend,52,1117,0.0,0,0
1117,1117810042510,20251004,To Port Townsend,52,1117,0.0,0,0
1117,1117810042511,20251004,To Port Townsend,66,1117,0.0,0,0
1117,1117810042512,20251004,To Port Townsend,52,1117,0.0,0,0
1117,1117810042513,20251004,To Port Townsend,66,1117,0.0,0,0
1117,1117810042514,20251004,To Port Townsend,52,1117,0.0,0,0
1117,1117810042515,20251004,To Port Townsend,52,1117,0.0,0,0
1117,1117810042516,20251004,To Port Townsend,52,1117,0.0,0,0
1117,111781004252,20251004,To Port Townsend,52,1117,0.0,0,0
1117,111781004253,20251004,To Port Townsend,66,1117,0.0,0,0
1117,111781004254,20251004,To Port Townsend,52,1117,0.0,0,0
1117,111781004255,20251004,To Port Townsend,66,1117,0.0,0,0
1117,111781004256,20251004,To Port Townsend,52,1117,0.0,0,0
1117,111781004257,20251004,To Port Townsend,66,1117,0.0,0,0
1117,111781004258,20251004,To Port Townsend,52,1117,0.0,0,0
1117,111781004259,20251004,To Port Townsend,66,1117,0.0,0,0
1117,111781005250,20251005,To Port Townsend,52,1117,0.0,0,0
1117,111781005251,20251005,To Port Townsend,52,1117,0.0,0,0
1117,1117810052510,20251005,To Port Townsend,52,1117,0.0,0,0
1117,1117810052511,20251005,To Port Townsend,66,1117,0.0,0,0
1117,1117810052512,20251005,To Port Townsend,52,1117,0.0,0,0
1117,1117810052513,20251005,To Port Townsend,66,1117,0.0,0,0
1117,1117810052514,20251005,To Port Townsend,52,1117,0.0,0,0
1117,1117810052515,20251005,To Port Townsend,52,1117,0.0,0,0
1117,1117810052516,20251005,To Port Townsend,52,1117,0.0,0,0
1117,111781005252,20251005,To Port Townsend,52,1117,0.0,0,0
1117,111781005253,20251005,To Port Townsend,66,1117,0.0,0,0
1117,111781005254,20251005,To Port Townsend,52,1117,0.0,0,0
1117,111781005255,20251005,To Port Townsend,66,1117,0.0,0,0
1117,111781005256,20251005,To Port Townsend,52,1117,0.0,0,0
1117,111781005257,20251005,To Port Townsend,66,1117,0.0,0,0
1117,111781005258,20251005,To Port Townsend,52,1117,0.0,0,0
1117,111781005259,20251005,To Port Townsend,66,1117,0.0,0,0
1117,111781006250,20251006,To Port Townsend,52,1117,0.0,0,0
1117,111781006251,20251006,To Port Townsend,52,1117,0.0,0,0
1117,1117810062510,20251006,To Port Townsend,52,1117,0.0,0,0
1117,1117810062511,20251006,To Port Townsend,66,1117,0.0,0,0
1117,1117810062512,20251006,To Port Townsend,52,1117,0.0,0,0
1117,1117810062513,20251006,To Port Townsend,66,1117,0.0,0,0
1117,1117810062514,20251006,To Port Townsend,52,1117,0.0,0,0
1117,111781006252,20251006,To Port Townsend,52,1117,0.0,0,0
1117,111781006253,20251006,To Port Townsend,66,1117,0.0,0,0
1117,111781006254,20251006,To Port Townsend,52,1117,0.0,0,0
1117,111781006255,20251006,To Port Townsend,66,1117,0.0,0,0
1117,111781006256,20251006,To Port Townsend,52,1117,0.0,0,0
1117,111781006257,20251006,To Port Townsend,66,1117,0.0,0,0
1117,111781006258,20251006,To Port Townsend,52,1117,0.0,0,0
1117,111781006259,20251006,To Port Townsend,66,1117,0.0,0,0
1117,111781007250,20251007,To Port Townsend,52,1117,0.0,0,0
1117,111781007251,20251007,To Port Townsend,52,1117,0.0,0,0
1117,111781007252,20251007,To Port Townsend,52,1117,0.0,0,0
1117,111781007253,20251007,To Port Townsend,52,1117,0.0,0,0
1117,111781007254,20251007,To Port Townsend,52,1117,0.0,0,0
1117,111781007255,20251007,To Port Townsend,52,1117,0.0,0,0
1117,111781007256,20251007,To Port Townsend,52,1117,0.0,0,0
1117,111781007257,20251007,To Port Townsend,52,1117,0.0,0,0
1117,111781007258,20251007,To Port Townsend,52,1117,0.0,0,0
1117,111781008250,20251008,To Port Townsend,52,1117,0.0,0,0
1117,111781008251,20251008,To Port Townsend,52,1117,0.0,0,0
1117,111781008252,20251008,To Port Townsend,52,1117,0.0,0,0
1117,111781008253,20251008,To Port Townsend,52,1117,0.0,0,0
1117,111781008254,20251008,To Port Townsend,52,1117,0.0,0,0
1117,111781008255,20251008,To Port Townsend,52,1117,0.0,0,0
1117,111781008256,20251008,To Port Townsend,52,1117,0.0,0,0
1117,111781008257,20251008,To Port Townsend,52,1117,0.0,0,0
1117,111781008258,20251008,To Port Townsend,52,1117,0.0,0,0
1117,111781009250,20251009,To Port Townsend,52,1117,0.0,0,0
1117,111781009251,20251009,To Port Townsend,52,1117,0.0,0,0
1117,111781009252,20251009,To Port Townsend,52,1117,0.0,0,0
1117,111781009253,20251009,To Port Townsend,52,1117,0.0,0,0
1117,111781009254,20251009,To Port Townsend,52,1117,0.0,0,0
1117,111781009255,20251009,To Port Townsend,52,1117,0.0,0,0
1117,111781009256,20251009,To Port Townsend,52,1117,0.0,0,0
1117,111781009257,20251009,To Port Townsend,52,1117,0.0,0,0
1117,111781009258,20251009,To Port Townsend,52,1117,0.0,0,0
1117,111781009259,20251009,To Port Townsend,52,1117,0.0,0,0
1117,111781010250,20251010,To Port Townsend,52,1117,0.0,0,0
1117,111781010251,20251010,To Port Townsend,52,1117,0.0,0,0
1117,1117810102510,20251010,To Port Townsend,52,1117,0.0,0,0
1117,1117810102511,20251010,To Port Townsend,66,1117,0.0,0,0
1117,1117810102512,20251010,To Port Townsend,52,1117,0.0,0,0
1117,1117810102513,20251010,To Port Townsend,66,1117,0.0,0,0
1117,1117810102514,20251010,To Port Townsend,52,1117,0.0,0,0
1117,1117810102515,20251010,To Port Townsend,52,1117,0.0,0,0
1117,1117810102516,20251010,To Port Townsend,52,1117,0.0,0,0
1117,111781010252,20251010,To Port Townsend,52,1117,0.0,0,0
1117,111781010253,20251010,To Port Townsend,66,1117,0.0,0,0
1117,111781010254,20251010,To Port Townsend,52,1117,0.0,0,0
1117,111781010255,20251010,To Port Townsend,66,1117,0.0,0,0
